"Choice","RT"
0.7853,1.442
0.4689,1.181
0.3721,1.601
6.1726,1.5005
0.1582,0.836
0.5845,1.589
0.0634,1.1195
0.5495,1.316
0.4362,2.273
0.1193,1.2365
0.5416,1.5845
0.4067,1.1045
6.2645,0.8885
5.741,1.088
5.8995,1.115
0.3102,0.6515
0.4745,1.109
6.1014,1.463
0.2547,0.938
0.7011,1.0985
6.152,1.268
0.3001,1.0775
5.6489,0.7235
0.1432,1.001
0.1984,1.319
6.0731,2.687
0.3416,1.064
0.7047,2.582
6.2087,1.0355
6.1108,1.4675
0.0545,1.4135
0.4765,1.898
0.7151,1.5155
0.7021,2.2475
0.7604,1.376
0.1016,1.652
0.8221,2.117
5.4969,0.896
5.9531,2.087
0.3662,1.4105
0.6175,1.1585
0.3247,2.2085
6.2528,1.4645
6.0248,1.1675
0.1776,0.917
0.5977,1.4435
0.6559,1.1225
0.2353,1.094
0.06,1.3025
0.4433,1.106
0.386,1.667
0.3868,1.07
0.188,1.427
6.0276,0.9695
0.3879,1.3985
0.3269,1.2155
0.296,0.8315
0.8048,0.929
0.7052,0.7175
0.4328,0.8285
5.7777,1.0145
0.1568,1.934
0.6421,1.8155
0.0531,1.1495
5.1454,1.535
0.8099,1.193
5.4095,1.673
0.1388,1.76
0.0015,1.358
1.037,1.364
6.1593,2.4725
0.2485,1.2095
0.2618,1.0355
0.4221,1.382
0.4679,1.9505
0.6617,1.634
0.518,0.9455
0.2042,1.199
6.168,1.0235
0.6945,1.0325
0.1519,1.1615
0.2985,1.8215
0.4636,1.265
0.0719,1.4795
0.3859,0.9365
0.1319,1.0805
0.3173,1.904
6.0584,1.0595
5.3165,2.195
6.2166,1.8485
0.3219,1.1855
0.1627,0.8825
6.2095,2.42
0.4792,1.5425
6.2492,1.277
0.4733,1.835
0.3633,2.024
6.0179,0.71
0.4063,1.13
0.6576,1.1975
0.6572,1.5245
0.0716,0.836
0.6574,1.676
1.2561,1.412
0.0596,1.913
0.3003,0.9485
0.4244,1.2665
0.2965,1.4165
0.2328,1.4
0.2904,1.202
0.2837,1.8995
0.2895,1.301
0.2952,1.181
0.3877,1.112
0.155,2.057
6.0987,1.2245
6.0971,1.0565
0.0455,1.802
6.2352,1.583
0.8214,2.2265
0.5086,1.163
5.9051,0.9965
0.5816,1.499
0.1371,1.31
5.8146,2.7125
0.0386,0.9605
5.9191,1.1255
0.1584,1.331
0.8483,1.085
0.2575,1.076
6.2609,1.0445
0.453,0.956
0.9279,1.229
0.6726,1.604
6.216,0.6515
0.2166,1.1555
5.9294,1.1495
0.5313,1.175
0.2508,1.0865
1.366,1.151
0.0401,1.1015
0.8735,1.73
1.0335,1.814
0.2438,1.562
0.5502,1.2545
0.0431,1.0205
5.7664,2.2085
6.0306,1.097
5.9626,0.815
6.2346,2.096
0.2329,0.9605
0.5769,1.544
0.7039,1.157
0.1348,1.3475
0.5617,1.6835
0.0765,1.7315
0.5107,0.9155
0.0761,1.4435
0.1331,0.9815
0.5483,1.2815
0.2704,1.1885
0.4294,0.9935
0.1462,1.2935
0.0129,1.5455
0.0348,1.2755
0.2076,1.424
0.5418,0.986
0.5713,1.3985
0.2588,1.1255
0.7814,1.196
6.059,1.016
5.8862,0.968
6.1494,1.262
0.0032,1.298
6.2727,1.208
6.2053,1.1975
0.5314,1.0325
0.5471,0.779
0.2277,1.7495
0.1545,1.5335
0.7607,1.043
0.3718,0.9245
0.7231,1.4195
0.423,0.9335
0.0446,1.016
0.1807,1.07
0.6361,1.028
0.1417,0.905
1.0853,1.262
0.9354,0.926
0.027,1.5425
6.1144,1.5305
0.7259,1.502
0.1922,1.0985
6.1809,1.496
0.1841,2.627
6.0685,1.4345
0.5335,2.9315
0.1529,1.1855
5.9572,1.01
0.3591,1.1255
0.1987,1.493
6.23,1.1465
0.2909,1.052
6.0884,0.9125
1.128,1.9295
0.3833,1.091
6.2386,1.133
0.5276,1.5485
0.0231,0.932
0.3878,1.838
0.2611,1.469
6.1669,1.0475
6.0029,1.082
0.0053,1.4375
0.5912,1.562
6.03,1.169
6.1003,1.6445
0.2507,1.049
0.2739,2.282
0.768,1.79
0.2801,1.2785
6.1899,1.25
0.1246,1.367
0.2003,1.8995
6.1991,2.2085
5.9112,1.595
0.3493,1.862
0.3401,0.857
0.7969,1.4705
0.2298,1.421
0.3773,1.019
0.5827,1.436
6.1916,1.2395
0.2437,1.2695
0.2665,1.064
0.0096,0.992
1.1317,0.9365
6.1856,0.9005
6.1963,0.8675
0.7688,1.031
0.5346,0.7115
0.6897,0.98
0.4667,1.409
0.3538,1.5305
0.511,1.1255
0.5982,1.37
0.1533,1.67
0.3271,0.797
0.1932,1.193
6.2631,1.52
0.6272,0.959
6.2435,0.929
0.0472,1.523
0.0339,1.3715
0.4146,1.3115
0.1951,1.091
0.3399,2.0405
6.2536,1.0055
0.5188,1.193
6.1582,0.9005
0.1712,0.7925
0.2672,1.1045
0.5292,0.8135
0.9879,1.517
0.5336,1.0505
0.0628,1.9145
0.4017,1.4405
0.0697,1.5065
5.8775,1.1105
1.1509,1.1945
0.4641,1.2095
0.2144,1.538
0.2497,0.935
5.8717,1.211
0.3434,1.0955
0.5967,1.211
0.8597,1.3445
0.1699,1.2845
0.6147,1.379
0.7112,1.0925
0.0033,1.6235
6.2345,1.409
0.2414,1.3715
0.129,1.019
6.0762,1.715
0.8092,1.226
6.2738,1.637
1.2949,0.77
0.2854,0.764
0.4851,1.1015
0.4947,1.514
0.4144,1.367
0.2198,1.1255
0.0115,1.1825
5.529,1.127
0.2307,1.6325
0.0492,1.43
0.3873,1.0115
0.3693,1.358
0.9805,1.124
0.4519,2.189
0.4155,1.664
0.9641,1.352
0.4264,1.979
0.4476,1.673
0.881,1.3865
0.2021,1.511
6.2196,1.3175
0.18,1.085
6.1446,1.361
0.1781,1.3505
0.9068,0.899
0.1902,1.6025
6.2611,2.4155
0.4921,1.541
0.3274,1.1735
0.5621,2.786
6.2099,1.6505
0.0664,0.7805
0.7394,1.589
0.7292,1.3025
0.0132,1.1585
0.6561,0.902
0.2898,1.568
0.4638,1.175
0.8716,1.4465
0.2933,1.2755
0.7979,1.016
6.182,1.586
1.0039,1.0085
0.6513,1.3655
1.3117,0.9815
6.1995,1.139
0.2956,1.205
0.7678,1.331
0.0996,0.9185
6.1862,1.5875
0.0675,1.529
0.755,1.2335
0.1614,1.577
0.4231,1.205
0.1595,1.4195
0.4186,1.706
0.2885,1.502
0.3002,0.8255
0.3812,2.798
0.5738,1.0385
0.7524,1.385
5.9924,0.683
